client_ts,market_ticker,seq,price,delta,side,msg_type
1758806974507,KXWTAMATCH-25SEP25YUAPUT-PUT,20332,64,350,no,delta
1758806974513,KXWTAMATCH-25SEP25YUAPUT-PUT,20333,60,-350,no,delta
1758806975520,KXWTAMATCH-25SEP25YUAPUT-PUT,20334,66,271,no,delta
1758806975520,KXWTAMATCH-25SEP25YUAPUT-YUA,20335,60,271,yes,delta
1758806976595,KXWTAMATCH-25SEP25YUAPUT-PUT,20336,65,271,no,delta
1758806976596,KXWTAMATCH-25SEP25YUAPUT-YUA,20337,59,271,yes,delta
1758806976864,KXWTAMATCH-25SEP25YUAPUT-YUA,20338,25,-1,no,delta
1758806977252,KXWTAMATCH-25SEP25YUAPUT-YUA,20339,25,-131,no,delta
1758806977900,KXWTAMATCH-25SEP25YUAPUT-PUT,20340,68,-44,no,delta
1758806977915,KXWTAMATCH-25SEP25YUAPUT-PUT,20341,68,44,no,delta
1758806977955,KXWTAMATCH-25SEP25YUAPUT-PUT,20342,64,282,no,delta
1758806977955,KXWTAMATCH-25SEP25YUAPUT-YUA,20343,58,282,yes,delta
1758806978122,KXWTAMATCH-25SEP25YUAPUT-PUT,20344,7,-285,no,delta
1758806978152,KXWTAMATCH-25SEP25YUAPUT-PUT,20345,7,285,no,delta
1758806978596,KXWTAMATCH-25SEP25YUAPUT-PUT,20346,20,-271,yes,delta
1758806978596,KXWTAMATCH-25SEP25YUAPUT-PUT,20347,64,-282,no,delta
1758806978596,KXWTAMATCH-25SEP25YUAPUT-PUT,20348,66,-271,no,delta
1758806978602,KXWTAMATCH-25SEP25YUAPUT-PUT,20349,18,-271,yes,delta
1758806978602,KXWTAMATCH-25SEP25YUAPUT-PUT,20350,19,-271,yes,delta
1758806978602,KXWTAMATCH-25SEP25YUAPUT-PUT,20351,21,-271,yes,delta
1758806978602,KXWTAMATCH-25SEP25YUAPUT-PUT,20352,67,-271,no,delta
1758806978602,KXWTAMATCH-25SEP25YUAPUT-PUT,20353,17,-271,yes,delta
1758806978608,KXWTAMATCH-25SEP25YUAPUT-PUT,20354,65,-271,no,delta
1758806978608,KXWTAMATCH-25SEP25YUAPUT-YUA,20355,58,-282,yes,delta
1758806978608,KXWTAMATCH-25SEP25YUAPUT-YUA,20356,22,-271,no,delta
1758806978608,KXWTAMATCH-25SEP25YUAPUT-YUA,20357,61,-271,yes,delta
1758806978608,KXWTAMATCH-25SEP25YUAPUT-YUA,20358,21,-271,no,delta
1758806978613,KXWTAMATCH-25SEP25YUAPUT-YUA,20359,25,-137,no,delta
1758806978614,KXWTAMATCH-25SEP25YUAPUT-YUA,20360,59,-271,yes,delta
1758806978614,KXWTAMATCH-25SEP25YUAPUT-YUA,20361,60,-271,yes,delta
1758806978614,KXWTAMATCH-25SEP25YUAPUT-YUA,20362,24,-271,no,delta
1758806978614,KXWTAMATCH-25SEP25YUAPUT-YUA,20363,23,-271,no,delta
1758806978614,KXWTAMATCH-25SEP25YUAPUT-YUA,20364,62,-271,yes,delta
1758806978648,KXWTAMATCH-25SEP25YUAPUT-YUA,20365,24,-350,no,delta
1758806978649,KXWTAMATCH-25SEP25YUAPUT-YUA,20366,20,350,no,delta
1758806978676,KXWTAMATCH-25SEP25YUAPUT-YUA,20367,24,2,no,delta
1758806979511,KXWTAMATCH-25SEP25YUAPUT-YUA,20368,20,-350,no,delta
1758806979512,KXWTAMATCH-25SEP25YUAPUT-YUA,20369,24,350,no,delta
1758806980041,KXWTAMATCH-25SEP25YUAPUT-YUA,20370,15,-40,no,delta
1758806980041,KXWTAMATCH-25SEP25YUAPUT-YUA,20371,21,40,no,delta
1758806982993,KXWTAMATCH-25SEP25YUAPUT-PUT,20372,68,-14,no,delta
1758806983036,KXWTAMATCH-25SEP25YUAPUT-PUT,20373,68,14,no,delta
1758806986913,KXWTAMATCH-25SEP25YUAPUT-PUT,20374,28,-3,yes,delta
1758806986914,KXWTAMATCH-25SEP25YUAPUT-PUT,20375,20,-200,yes,delta
1758806986914,KXWTAMATCH-25SEP25YUAPUT-PUT,20376,15,-10,yes,delta
1758806986915,KXWTAMATCH-25SEP25YUAPUT-PUT,20377,14,-40,yes,delta
1758806986915,KXWTAMATCH-25SEP25YUAPUT-PUT,20378,10,-319,yes,delta
1758806986934,KXWTAMATCH-25SEP25YUAPUT-YUA,20379,24,-2,no,delta
1758806986950,KXWTAMATCH-25SEP25YUAPUT-YUA,20380,18,350,no,delta
1758806986950,KXWTAMATCH-25SEP25YUAPUT-YUA,20381,24,-350,no,delta
1758806986950,KXWTAMATCH-25SEP25YUAPUT-YUA,20382,16,350,no,delta
1758806986950,KXWTAMATCH-25SEP25YUAPUT-YUA,20383,22,-350,no,delta
1758806986950,KXWTAMATCH-25SEP25YUAPUT-PUT,20384,2,17,yes,delta
1758806986950,KXWTAMATCH-25SEP25YUAPUT-YUA,20385,23,-350,no,delta
1758806986950,KXWTAMATCH-25SEP25YUAPUT-YUA,20386,19,350,no,delta
1758806986951,KXWTAMATCH-25SEP25YUAPUT-YUA,20387,21,-350,no,delta
1758806986964,KXWTAMATCH-25SEP25YUAPUT-YUA,20388,17,350,no,delta
1758806986981,KXWTAMATCH-25SEP25YUAPUT-PUT,20389,57,10,no,delta
1758806987514,KXWTAMATCH-25SEP25YUAPUT-PUT,20390,68,-44,no,delta
1758806987514,KXWTAMATCH-25SEP25YUAPUT-PUT,20391,68,-14,no,delta
1758806987514,KXWTAMATCH-25SEP25YUAPUT-PUT,20392,68,-292,no,delta
1758806987515,KXWTAMATCH-25SEP25YUAPUT-PUT,20393,64,-350,no,delta
1758806987515,KXWTAMATCH-25SEP25YUAPUT-YUA,20394,17,-350,no,delta
1758806987515,KXWTAMATCH-25SEP25YUAPUT-YUA,20395,15,350,no,delta
1758806987515,KXWTAMATCH-25SEP25YUAPUT-PUT,20396,63,-350,no,delta
1758806987519,KXWTAMATCH-25SEP25YUAPUT-YUA,20397,19,-350,no,delta
1758806987519,KXWTAMATCH-25SEP25YUAPUT-YUA,20398,13,350,no,delta
1758806987519,KXWTAMATCH-25SEP25YUAPUT-YUA,20399,18,-350,no,delta
1758806987519,KXWTAMATCH-25SEP25YUAPUT-PUT,20400,59,350,no,delta
1758806987519,KXWTAMATCH-25SEP25YUAPUT-YUA,20401,14,350,no,delta
1758806987520,KXWTAMATCH-25SEP25YUAPUT-PUT,20402,60,350,no,delta
1758806987546,KXWTAMATCH-25SEP25YUAPUT-PUT,20403,66,350,no,delta
1758806987546,KXWTAMATCH-25SEP25YUAPUT-PUT,20404,57,-10,no,delta
1758806987546,KXWTAMATCH-25SEP25YUAPUT-PUT,20405,56,10,no,delta
1758806987569,KXWTAMATCH-25SEP25YUAPUT-PUT,20406,56,-10,no,delta
1758806987569,KXWTAMATCH-25SEP25YUAPUT-PUT,20407,52,10,no,delta
1758806988511,KXWTAMATCH-25SEP25YUAPUT-YUA,20408,14,-350,no,delta
1758806988511,KXWTAMATCH-25SEP25YUAPUT-YUA,20409,18,350,no,delta
1758806988511,KXWTAMATCH-25SEP25YUAPUT-YUA,20410,13,-350,no,delta
1758806988511,KXWTAMATCH-25SEP25YUAPUT-YUA,20411,17,350,no,delta
1758806989518,KXWTAMATCH-25SEP25YUAPUT-YUA,20412,15,-350,no,delta
1758806989518,KXWTAMATCH-25SEP25YUAPUT-YUA,20413,19,350,no,delta
1758806993246,KXWTAMATCH-25SEP25YUAPUT-PUT,20414,66,-11,no,delta
1758806993281,KXWTAMATCH-25SEP25YUAPUT-PUT,20415,66,11,no,delta
1758806993505,KXWTAMATCH-25SEP25YUAPUT-PUT,20416,7,-285,no,delta
1758806993515,KXWTAMATCH-25SEP25YUAPUT-PUT,20417,66,-339,no,delta
1758806993516,KXWTAMATCH-25SEP25YUAPUT-PUT,20418,66,-11,no,delta
1758806993516,KXWTAMATCH-25SEP25YUAPUT-YUA,20419,15,350,no,delta
1758806993516,KXWTAMATCH-25SEP25YUAPUT-YUA,20420,19,-350,no,delta
1758806993536,KXWTAMATCH-25SEP25YUAPUT-PUT,20421,7,285,no,delta
1758806993554,KXWTAMATCH-25SEP25YUAPUT-PUT,20422,67,350,no,delta
1758806994312,KXWTAMATCH-25SEP25YUAPUT-YUA,20423,14,-25,no,delta
1758806994511,KXWTAMATCH-25SEP25YUAPUT-YUA,20424,15,-350,no,delta
1758806994516,KXWTAMATCH-25SEP25YUAPUT-YUA,20425,19,350,no,delta
1758806994535,KXWTAMATCH-25SEP25YUAPUT-YUA,20426,21,-37,no,delta
1758806994770,KXWTAMATCH-25SEP25YUAPUT-YUA,20427,3,-666,no,delta
1758806994800,KXWTAMATCH-25SEP25YUAPUT-YUA,20428,2,1000,no,delta
1758806995029,KXWTAMATCH-25SEP25YUAPUT-PUT,20429,16,20,yes,delta
1758806995516,KXWTAMATCH-25SEP25YUAPUT-PUT,20430,59,-350,no,delta
1758806995516,KXWTAMATCH-25SEP25YUAPUT-PUT,20431,63,350,no,delta
1758806996099,KXWTAMATCH-25SEP25YUAPUT-YUA,20432,20,284,no,delta
1758806996521,KXWTAMATCH-25SEP25YUAPUT-PUT,20433,67,-350,no,delta
1758806996546,KXWTAMATCH-25SEP25YUAPUT-PUT,20434,68,350,no,delta
1758806996562,KXWTAMATCH-25SEP25YUAPUT-PUT,20435,17,284,yes,delta
1758806996594,KXWTAMATCH-25SEP25YUAPUT-PUT,20436,68,-350,no,delta
1758806996594,KXWTAMATCH-25SEP25YUAPUT-PUT,20437,32,284,yes,delta
1758806996626,KXWTAMATCH-25SEP25YUAPUT-PUT,20438,52,-10,no,delta
1758806996626,KXWTAMATCH-25SEP25YUAPUT-PUT,20439,48,10,no,delta
1758806996627,KXWTAMATCH-25SEP25YUAPUT-PUT,20440,67,350,no,delta
1758806996652,KXWTAMATCH-25SEP25YUAPUT-PUT,20441,48,-10,no,delta
1758806996652,KXWTAMATCH-25SEP25YUAPUT-PUT,20442,42,10,no,delta
1758806997174,KXWTAMATCH-25SEP25YUAPUT-YUA,20443,22,124,no,delta
1758806997212,KXWTAMATCH-25SEP25YUAPUT-YUA,20444,23,284,no,delta
1758806997241,KXWTAMATCH-25SEP25YUAPUT-YUA,20445,22,-124,no,delta
1758806997242,KXWTAMATCH-25SEP25YUAPUT-YUA,20446,24,124,no,delta
1758806997285,KXWTAMATCH-25SEP25YUAPUT-YUA,20447,25,284,no,delta
1758806997309,KXWTAMATCH-25SEP25YUAPUT-YUA,20448,24,-124,no,delta
1758806997309,KXWTAMATCH-25SEP25YUAPUT-YUA,20449,26,124,no,delta
1758806997355,KXWTAMATCH-25SEP25YUAPUT-YUA,20450,27,284,no,delta
1758806997381,KXWTAMATCH-25SEP25YUAPUT-YUA,20451,26,-124,no,delta
1758806997382,KXWTAMATCH-25SEP25YUAPUT-YUA,20452,28,124,no,delta
1758806997419,KXWTAMATCH-25SEP25YUAPUT-YUA,20453,29,284,no,delta
1758806997445,KXWTAMATCH-25SEP25YUAPUT-YUA,20454,28,-124,no,delta
1758806997453,KXWTAMATCH-25SEP25YUAPUT-PUT,20455,67,-350,no,delta
1758806997457,KXWTAMATCH-25SEP25YUAPUT-YUA,20456,16,-350,no,delta
1758806997457,KXWTAMATCH-25SEP25YUAPUT-YUA,20457,20,350,no,delta
1758806997458,KXWTAMATCH-25SEP25YUAPUT-PUT,20458,62,-350,no,delta
1758806997458,KXWTAMATCH-25SEP25YUAPUT-YUA,20459,21,350,no,delta
1758806997458,KXWTAMATCH-25SEP25YUAPUT-PUT,20460,63,-350,no,delta
1758806997459,KXWTAMATCH-25SEP25YUAPUT-PUT,20461,56,350,no,delta
1758806997459,KXWTAMATCH-25SEP25YUAPUT-PUT,20462,61,-350,no,delta
1758806997463,KXWTAMATCH-25SEP25YUAPUT-PUT,20463,55,350,no,delta
1758806997463,KXWTAMATCH-25SEP25YUAPUT-PUT,20464,60,-350,no,delta
1758806997464,KXWTAMATCH-25SEP25YUAPUT-PUT,20465,57,350,no,delta
1758806997464,KXWTAMATCH-25SEP25YUAPUT-YUA,20466,18,-350,no,delta
1758806997464,KXWTAMATCH-25SEP25YUAPUT-YUA,20467,22,350,no,delta
1758806997464,KXWTAMATCH-25SEP25YUAPUT-YUA,20468,17,-350,no,delta
1758806997468,KXWTAMATCH-25SEP25YUAPUT-PUT,20469,58,350,no,delta
1758806997499,KXWTAMATCH-25SEP25YUAPUT-PUT,20470,63,350,no,delta
1758806997506,KXWTAMATCH-25SEP25YUAPUT-YUA,20471,22,284,no,delta
1758806997516,KXWTAMATCH-25SEP25YUAPUT-YUA,20472,18,350,no,delta
1758806997516,KXWTAMATCH-25SEP25YUAPUT-PUT,20473,59,350,no,delta
1758806997516,KXWTAMATCH-25SEP25YUAPUT-YUA,20474,22,-350,no,delta
1758806997517,KXWTAMATCH-25SEP25YUAPUT-PUT,20475,60,350,no,delta
1758806997517,KXWTAMATCH-25SEP25YUAPUT-PUT,20476,56,-350,no,delta
1758806997517,KXWTAMATCH-25SEP25YUAPUT-PUT,20477,61,350,no,delta
1758806997517,KXWTAMATCH-25SEP25YUAPUT-PUT,20478,57,-350,no,delta
1758806997517,KXWTAMATCH-25SEP25YUAPUT-PUT,20479,55,-350,no,delta
1758806997528,KXWTAMATCH-25SEP25YUAPUT-PUT,20480,63,-350,no,delta
1758806997558,KXWTAMATCH-25SEP25YUAPUT-PUT,20481,65,350,no,delta
1758806998211,KXWTAMATCH-25SEP25YUAPUT-YUA,20482,29,-284,no,delta
1758806998212,KXWTAMATCH-25SEP25YUAPUT-YUA,20483,27,-59,no,delta
1758806998236,KXWTAMATCH-25SEP25YUAPUT-YUA,20484,28,124,no,delta
1758806998249,KXWTAMATCH-25SEP25YUAPUT-PUT,20485,16,284,yes,delta
1758806998270,KXWTAMATCH-25SEP25YUAPUT-YUA,20486,29,284,no,delta
1758806998292,KXWTAMATCH-25SEP25YUAPUT-YUA,20487,28,-124,no,delta
1758806998884,KXWTAMATCH-25SEP25YUAPUT-PUT,20488,32,-284,yes,delta
1758806999452,KXWTAMATCH-25SEP25YUAPUT-PUT,20489,15,284,yes,delta
1758806999452,KXWTAMATCH-25SEP25YUAPUT-YUA,20490,21,284,no,delta
1758806999467,KXWTAMATCH-25SEP25YUAPUT-YUA,20491,25,-284,no,delta
1758806999471,KXWTAMATCH-25SEP25YUAPUT-YUA,20492,27,-225,no,delta
1758806999472,KXWTAMATCH-25SEP25YUAPUT-YUA,20493,23,-284,no,delta
1758806999517,KXWTAMATCH-25SEP25YUAPUT-YUA,20494,19,-350,no,delta
1758806999523,KXWTAMATCH-25SEP25YUAPUT-YUA,20495,23,350,no,delta
1758806999523,KXWTAMATCH-25SEP25YUAPUT-YUA,20496,18,-350,no,delta
1758806999524,KXWTAMATCH-25SEP25YUAPUT-YUA,20497,22,350,no,delta
1758806999561,KXWTAMATCH-25SEP25YUAPUT-YUA,20498,24,284,no,delta
1758807000379,KXWTAMATCH-25SEP25YUAPUT-YUA,20499,29,-284,no,delta
1758807000379,KXWTAMATCH-25SEP25YUAPUT-PUT,20500,65,284,no,delta
1758807000380,KXWTAMATCH-25SEP25YUAPUT-YUA,20501,62,284,yes,delta
1758807000424,KXWTAMATCH-25SEP25YUAPUT-PUT,20502,60,-350,no,delta
1758807000425,KXWTAMATCH-25SEP25YUAPUT-PUT,20503,59,-350,no,delta
1758807000429,KXWTAMATCH-25SEP25YUAPUT-PUT,20504,58,-350,no,delta
1758807000507,KXWTAMATCH-25SEP25YUAPUT-PUT,20505,64,350,no,delta
1758807000524,KXWTAMATCH-25SEP25YUAPUT-PUT,20506,63,350,no,delta
1758807000524,KXWTAMATCH-25SEP25YUAPUT-PUT,20507,62,350,no,delta
1758807000524,KXWTAMATCH-25SEP25YUAPUT-PUT,20508,14,284,yes,delta
1758807000524,KXWTAMATCH-25SEP25YUAPUT-YUA,20509,61,284,yes,delta
1758807000524,KXWTAMATCH-25SEP25YUAPUT-YUA,20510,23,284,no,delta
1758807000800,KXWTAMATCH-25SEP25YUAPUT-PUT,20511,18,10,yes,delta
1758807000837,KXWTAMATCH-25SEP25YUAPUT-PUT,20512,19,284,yes,delta
1758807000887,KXWTAMATCH-25SEP25YUAPUT-YUA,20513,24,-1,no,delta
1758807001515,KXWTAMATCH-25SEP25YUAPUT-PUT,20514,65,-350,no,delta
1758807001546,KXWTAMATCH-25SEP25YUAPUT-PUT,20515,66,350,no,delta
1758807001551,KXWTAMATCH-25SEP25YUAPUT-PUT,20516,64,-350,no,delta
1758807001556,KXWTAMATCH-25SEP25YUAPUT-PUT,20517,60,350,no,delta
1758807001557,KXWTAMATCH-25SEP25YUAPUT-PUT,20518,18,284,yes,delta
1758807001557,KXWTAMATCH-25SEP25YUAPUT-PUT,20519,63,-350,no,delta
1758807001557,KXWTAMATCH-25SEP25YUAPUT-PUT,20520,64,284,no,delta
1758807001557,KXWTAMATCH-25SEP25YUAPUT-PUT,20521,59,350,no,delta
1758807001557,KXWTAMATCH-25SEP25YUAPUT-YUA,20522,60,284,yes,delta
1758807002593,KXWTAMATCH-25SEP25YUAPUT-PUT,20523,63,287,no,delta
1758807002594,KXWTAMATCH-25SEP25YUAPUT-YUA,20524,59,287,yes,delta
1758807003602,KXWTAMATCH-25SEP25YUAPUT-PUT,20525,62,287,no,delta
1758807003607,KXWTAMATCH-25SEP25YUAPUT-YUA,20526,58,287,yes,delta
1758807003802,KXWTAMATCH-25SEP25YUAPUT-YUA,20527,61,37,yes,delta
1758807004663,KXWTAMATCH-25SEP25YUAPUT-PUT,20528,61,287,no,delta
1758807004884,KXWTAMATCH-25SEP25YUAPUT-PUT,20529,66,10,no,delta
1758807008031,KXWTAMATCH-25SEP25YUAPUT-YUA,20530,21,204,no,delta
1758807014147,KXWTAMATCH-25SEP25YUAPUT-PUT,20531,18,-10,yes,delta
1758807014147,KXWTAMATCH-25SEP25YUAPUT-PUT,20532,20,10,yes,delta
1758807014191,KXWTAMATCH-25SEP25YUAPUT-PUT,20533,21,297,yes,delta
1758807014521,KXWTAMATCH-25SEP25YUAPUT-PUT,20534,66,-350,no,delta
1758807014541,KXWTAMATCH-25SEP25YUAPUT-PUT,20535,67,350,no,delta
1758807014902,KXWTAMATCH-25SEP25YUAPUT-PUT,20536,25,400,yes,delta
1758807015960,KXWTAMATCH-25SEP25YUAPUT-YUA,20537,24,-30,no,delta
1758807015981,KXWTAMATCH-25SEP25YUAPUT-PUT,20538,42,-10,no,delta
1758807015981,KXWTAMATCH-25SEP25YUAPUT-PUT,20539,2,-17,yes,delta
1758807016194,KXWTAMATCH-25SEP25YUAPUT-YUA,20540,2,-1000,no,delta
1758807016224,KXWTAMATCH-25SEP25YUAPUT-YUA,20541,3,666,no,delta
1758807016520,KXWTAMATCH-25SEP25YUAPUT-PUT,20542,63,350,no,delta
1758807016520,KXWTAMATCH-25SEP25YUAPUT-PUT,20543,59,-350,no,delta
1758807017179,KXWTAMATCH-25SEP25YUAPUT-YUA,20544,25,155,no,delta
1758807017219,KXWTAMATCH-25SEP25YUAPUT-PUT,20545,26,14,yes,delta
1758807017220,KXWTAMATCH-25SEP25YUAPUT-YUA,20546,26,282,no,delta
1758807017245,KXWTAMATCH-25SEP25YUAPUT-PUT,20547,57,10,no,delta
1758807017571,KXWTAMATCH-25SEP25YUAPUT-YUA,20548,25,282,no,delta
1758807017872,KXWTAMATCH-25SEP25YUAPUT-PUT,20549,55,-20,no,delta
1758807017872,KXWTAMATCH-25SEP25YUAPUT-PUT,20550,61,60,no,delta
1758807018516,KXWTAMATCH-25SEP25YUAPUT-YUA,20551,25,350,no,delta
1758807018521,KXWTAMATCH-25SEP25YUAPUT-YUA,20552,24,350,no,delta
1758807018521,KXWTAMATCH-25SEP25YUAPUT-YUA,20553,20,-350,no,delta
1758807018521,KXWTAMATCH-25SEP25YUAPUT-YUA,20554,21,-350,no,delta
1758807019524,KXWTAMATCH-25SEP25YUAPUT-YUA,20555,26,350,no,delta
1758807019524,KXWTAMATCH-25SEP25YUAPUT-YUA,20556,22,-350,no,delta
1758807019689,KXWTAMATCH-25SEP25YUAPUT-YUA,20557,27,285,no,delta
1758807020146,KXWTAMATCH-25SEP25YUAPUT-PUT,20558,68,319,no,delta
1758807020182,KXWTAMATCH-25SEP25YUAPUT-PUT,20559,68,-319,no,delta
1758807020182,KXWTAMATCH-25SEP25YUAPUT-PUT,20560,32,289,yes,delta
1758807020218,KXWTAMATCH-25SEP25YUAPUT-PUT,20561,67,-101,no,delta
1758807020255,KXWTAMATCH-25SEP25YUAPUT-PUT,20562,67,48,no,delta
1758807020255,KXWTAMATCH-25SEP25YUAPUT-PUT,20563,57,-10,no,delta
1758807020255,KXWTAMATCH-25SEP25YUAPUT-PUT,20564,56,10,no,delta
1758807020359,KXWTAMATCH-25SEP25YUAPUT-PUT,20565,7,-285,no,delta
1758807020387,KXWTAMATCH-25SEP25YUAPUT-PUT,20566,7,285,no,delta
1758807021183,KXWTAMATCH-25SEP25YUAPUT-YUA,20567,28,220,no,delta
1758807021224,KXWTAMATCH-25SEP25YUAPUT-YUA,20568,29,287,no,delta
1758807021246,KXWTAMATCH-25SEP25YUAPUT-YUA,20569,28,-220,no,delta
1758807022521,KXWTAMATCH-25SEP25YUAPUT-PUT,20570,67,-249,no,delta
1758807022525,KXWTAMATCH-25SEP25YUAPUT-PUT,20571,67,-48,no,delta
1758807022547,KXWTAMATCH-25SEP25YUAPUT-PUT,20572,66,297,no,delta
1758807022554,KXWTAMATCH-25SEP25YUAPUT-PUT,20573,32,-289,yes,delta
1758807022559,KXWTAMATCH-25SEP25YUAPUT-PUT,20574,27,286,yes,delta
1758807023445,KXWTAMATCH-25SEP25YUAPUT-PUT,20575,20,-10,yes,delta
1758807023446,KXWTAMATCH-25SEP25YUAPUT-PUT,20576,28,10,yes,delta
1758807023480,KXWTAMATCH-25SEP25YUAPUT-YUA,20577,29,-287,no,delta
1758807023486,KXWTAMATCH-25SEP25YUAPUT-PUT,20578,29,283,yes,delta
1758807023596,KXWTAMATCH-25SEP25YUAPUT-PUT,20579,28,283,yes,delta
1758807023776,KXWTAMATCH-25SEP25YUAPUT-YUA,20580,21,-204,no,delta
1758807024612,KXWTAMATCH-25SEP25YUAPUT-PUT,20581,26,283,yes,delta
1758807024652,KXWTAMATCH-25SEP25YUAPUT-PUT,20582,14,-284,yes,delta
1758807025615,KXWTAMATCH-25SEP25YUAPUT-PUT,20583,28,-283,yes,delta
1758807025615,KXWTAMATCH-25SEP25YUAPUT-PUT,20584,21,-297,yes,delta
1758807025615,KXWTAMATCH-25SEP25YUAPUT-PUT,20585,27,-286,yes,delta
1758807025619,KXWTAMATCH-25SEP25YUAPUT-PUT,20586,61,-287,no,delta
1758807025619,KXWTAMATCH-25SEP25YUAPUT-PUT,20587,26,-283,yes,delta
1758807025619,KXWTAMATCH-25SEP25YUAPUT-PUT,20588,15,-284,yes,delta
1758807025619,KXWTAMATCH-25SEP25YUAPUT-PUT,20589,18,-284,yes,delta
1758807025623,KXWTAMATCH-25SEP25YUAPUT-PUT,20590,62,-287,no,delta
1758807025624,KXWTAMATCH-25SEP25YUAPUT-PUT,20591,29,-283,yes,delta
1758807025624,KXWTAMATCH-25SEP25YUAPUT-PUT,20592,19,-284,yes,delta
1758807025628,KXWTAMATCH-25SEP25YUAPUT-PUT,20593,63,-287,no,delta
1758807025630,KXWTAMATCH-25SEP25YUAPUT-PUT,20594,17,-284,yes,delta
1758807025630,KXWTAMATCH-25SEP25YUAPUT-PUT,20595,64,-284,no,delta
1758807025634,KXWTAMATCH-25SEP25YUAPUT-PUT,20596,65,-284,no,delta
1758807025634,KXWTAMATCH-25SEP25YUAPUT-PUT,20597,16,-284,yes,delta
1758807025640,KXWTAMATCH-25SEP25YUAPUT-YUA,20598,61,-284,yes,delta
1758807025640,KXWTAMATCH-25SEP25YUAPUT-YUA,20599,58,-287,yes,delta
1758807025640,KXWTAMATCH-25SEP25YUAPUT-YUA,20600,20,-284,no,delta
1758807025645,KXWTAMATCH-25SEP25YUAPUT-YUA,20601,27,-285,no,delta
1758807025645,KXWTAMATCH-25SEP25YUAPUT-YUA,20602,22,-284,no,delta
1758807025645,KXWTAMATCH-25SEP25YUAPUT-YUA,20603,25,-282,no,delta
1758807025650,KXWTAMATCH-25SEP25YUAPUT-YUA,20604,24,-253,no,delta
1758807025651,KXWTAMATCH-25SEP25YUAPUT-YUA,20605,26,-282,no,delta
1758807025651,KXWTAMATCH-25SEP25YUAPUT-PUT,20606,56,-10,no,delta
1758807025651,KXWTAMATCH-25SEP25YUAPUT-PUT,20607,55,10,no,delta
1758807025651,KXWTAMATCH-25SEP25YUAPUT-YUA,20608,23,-284,no,delta
1758807025656,KXWTAMATCH-25SEP25YUAPUT-YUA,20609,62,-284,yes,delta
1758807025657,KXWTAMATCH-25SEP25YUAPUT-YUA,20610,21,-284,no,delta
1758807025657,KXWTAMATCH-25SEP25YUAPUT-YUA,20611,60,-284,yes,delta
1758807025663,KXWTAMATCH-25SEP25YUAPUT-YUA,20612,59,-287,yes,delta
1758807025676,KXWTAMATCH-25SEP25YUAPUT-PUT,20613,26,-14,yes,delta
1758807025676,KXWTAMATCH-25SEP25YUAPUT-PUT,20614,18,10,yes,delta
1758807025703,KXWTAMATCH-25SEP25YUAPUT-PUT,20615,55,-10,no,delta
1758807025703,KXWTAMATCH-25SEP25YUAPUT-PUT,20616,45,10,no,delta
1758807026441,KXWTAMATCH-25SEP25YUAPUT-PUT,20617,66,-10,no,delta
1758807026442,KXWTAMATCH-25SEP25YUAPUT-PUT,20618,66,-144,no,delta
1758807026471,KXWTAMATCH-25SEP25YUAPUT-PUT,20619,63,-350,no,delta
1758807026479,KXWTAMATCH-25SEP25YUAPUT-PUT,20620,59,350,no,delta
1758807026492,KXWTAMATCH-25SEP25YUAPUT-PUT,20621,18,-10,yes,delta
1758807026492,KXWTAMATCH-25SEP25YUAPUT-PUT,20622,17,10,yes,delta
1758807026519,KXWTAMATCH-25SEP25YUAPUT-PUT,20623,45,-10,no,delta
1758807026519,KXWTAMATCH-25SEP25YUAPUT-PUT,20624,43,10,no,delta
1758807029188,KXWTAMATCH-25SEP25YUAPUT-YUA,20625,9,-1500,no,delta
1758807029189,KXWTAMATCH-25SEP25YUAPUT-YUA,20626,11,1500,no,delta
1758807032109,KXWTAMATCH-25SEP25YUAPUT-PUT,20627,65,276,no,delta
1758807032110,KXWTAMATCH-25SEP25YUAPUT-YUA,20628,62,276,yes,delta
1758807032498,KXWTAMATCH-25SEP25YUAPUT-PUT,20629,66,-153,no,delta
1758807032516,KXWTAMATCH-25SEP25YUAPUT-PUT,20630,67,153,no,delta
1758807032665,KXWTAMATCH-25SEP25YUAPUT-PUT,20631,28,-10,yes,delta
1758807032665,KXWTAMATCH-25SEP25YUAPUT-PUT,20632,26,10,yes,delta
1758807032808,KXWTAMATCH-25SEP25YUAPUT-PUT,20633,66,276,no,delta
1758807032943,KXWTAMATCH-25SEP25YUAPUT-YUA,20634,20,350,no,delta
1758807032944,KXWTAMATCH-25SEP25YUAPUT-PUT,20635,67,-153,no,delta
1758807032944,KXWTAMATCH-25SEP25YUAPUT-YUA,20636,24,-350,no,delta
1758807032944,KXWTAMATCH-25SEP25YUAPUT-YUA,20637,21,350,no,delta
1758807032944,KXWTAMATCH-25SEP25YUAPUT-PUT,20638,59,-350,no,delta
1758807032948,KXWTAMATCH-25SEP25YUAPUT-PUT,20639,63,350,no,delta
1758807032949,KXWTAMATCH-25SEP25YUAPUT-PUT,20640,61,-350,no,delta
1758807032950,KXWTAMATCH-25SEP25YUAPUT-PUT,20641,64,350,no,delta
1758807032950,KXWTAMATCH-25SEP25YUAPUT-PUT,20642,60,-350,no,delta
1758807032950,KXWTAMATCH-25SEP25YUAPUT-YUA,20643,26,-350,no,delta
