client_ts,market_ticker,seq,price,delta,side,msg_type
1753888910502,KXMLBGAME-25JUL30CHCMIL-CHC,34955,37,15,no,delta
1753888910589,KXMLBGAME-25JUL30COLCLE-CLE,34956,43,-56,yes,delta
1753888910781,KXMLBGAME-25JUL30CHCMIL-CHC,34957,17,15,no,delta
1753888910872,KXMLBGAME-25JUL30COLCLE-CLE,34958,44,-44,yes,delta
1753888911037,KXMLBGAME-25JUL30ATLKC-KC,34959,20,-15,yes,delta
1753888911037,KXMLBGAME-25JUL30ATLKC-KC,34960,29,-15,no,delta
1753888911037,KXMLBGAME-25JUL30ATLKC-KC,34961,12,-15,no,delta
1753888911037,KXMLBGAME-25JUL30ATLKC-KC,34962,15,-15,yes,delta
1753888911170,KXMLBGAME-25JUL30COLCLE-CLE,34963,45,-44,yes,delta
1753888911354,KXMLBGAME-25JUL30WSHHOU-HOU,34964,22,15,yes,delta
1753888911392,KXMLBGAME-25JUL30COLCLE-CLE,34965,46,-1,yes,delta
1753888911636,KXMLBGAME-25JUL30WSHHOU-HOU,34966,17,15,yes,delta
1753888911909,KXMLBGAME-25JUL30WSHHOU-HOU,34967,31,15,no,delta
1753888912037,KXMLBGAME-25JUL30PHICWS-CWS,34968,17,-15,no,delta
1753888912037,KXMLBGAME-25JUL30PHICWS-CWS,34969,37,-15,no,delta
1753888912037,KXMLBGAME-25JUL30PHICWS-CWS,34970,20,-15,yes,delta
1753888912037,KXMLBGAME-25JUL30PHICWS-CWS,34971,14,-15,yes,delta
1753888912189,KXMLBGAME-25JUL30WSHHOU-HOU,34972,12,15,no,delta
1753888912762,KXMLBGAME-25JUL30PITSF-PIT,34973,19,15,yes,delta
1753888913040,KXMLBGAME-25JUL30PITSF-PIT,34974,12,15,yes,delta
1753888913401,KXMLBGAME-25JUL30PITSF-PIT,34975,37,15,no,delta
1753888913616,KXMLBGAME-25JUL30PITSF-SF,34976,34,-14,no,delta
1753888913669,KXMLBGAME-25JUL30PITSF-PIT,34977,21,15,no,delta
1753888914042,KXMLBGAME-25JUL30TORBAL-TOR,34978,17,-15,no,delta
1753888914042,KXMLBGAME-25JUL30TORBAL-TOR,34979,16,-15,yes,delta
1753888914042,KXMLBGAME-25JUL30TORBAL-TOR,34980,38,-15,no,delta
1753888914042,KXMLBGAME-25JUL30TORBAL-TOR,34981,21,-15,yes,delta
1753888914233,KXMLBGAME-25JUL30ARIDET-ARI,34982,43,-728,yes,delta
1753888914233,KXMLBGAME-25JUL30ARIDET-ARI,34983,44,711,yes,delta
1753888914245,KXMLBGAME-25JUL30PHICWS-PHI,34984,20,15,yes,delta
1753888914521,KXMLBGAME-25JUL30PHICWS-PHI,34985,18,15,yes,delta
1753888914797,KXMLBGAME-25JUL30PHICWS-PHI,34986,29,15,no,delta
1753888915062,KXMLBGAME-25JUL30ATLKC-ATL,34987,17,-15,no,delta
1753888915062,KXMLBGAME-25JUL30ATLKC-ATL,34988,38,-15,no,delta
1753888915062,KXMLBGAME-25JUL30ATLKC-ATL,34989,21,-15,yes,delta
1753888915062,KXMLBGAME-25JUL30ATLKC-ATL,34990,15,-15,yes,delta
1753888915073,KXMLBGAME-25JUL30PHICWS-PHI,34991,12,15,no,delta
1753888915337,KXMLBGAME-25JUL30ARIDET-ARI,34992,44,711,yes,delta
1753888915648,KXMLBGAME-25JUL30ARIDET-DET,34993,20,15,yes,delta
1753888915792,KXMLBGAME-25JUL30NYMSD-NYM,34994,49,10,yes,delta
1753888915796,KXMLBGAME-25JUL30NYMSD-SD,34995,49,10,yes,delta
1753888915926,KXMLBGAME-25JUL30ARIDET-DET,34996,18,15,yes,delta
1753888916035,KXMLBGAME-25JUL30PITSF-SF,34997,22,-15,no,delta
1753888916036,KXMLBGAME-25JUL30PITSF-SF,34998,23,-15,yes,delta
1753888916036,KXMLBGAME-25JUL30PITSF-SF,34999,12,-15,no,delta
1753888916036,KXMLBGAME-25JUL30PITSF-SF,35000,21,-15,yes,delta
1753888916203,KXMLBGAME-25JUL30ARIDET-DET,35001,31,15,no,delta
1753888916480,KXMLBGAME-25JUL30ARIDET-DET,35002,12,15,no,delta
1753888917054,KXMLBGAME-25JUL30ATLKC-KC,35003,20,15,yes,delta
1753888917332,KXMLBGAME-25JUL30ATLKC-KC,35004,15,15,yes,delta
1753888917609,KXMLBGAME-25JUL30ATLKC-KC,35005,29,15,no,delta
1753888917884,KXMLBGAME-25JUL30ATLKC-KC,35006,12,15,no,delta
1753888918043,KXMLBGAME-25JUL30NYMSD-NYM,35007,21,-15,yes,delta
1753888918043,KXMLBGAME-25JUL30NYMSD-NYM,35008,16,-15,yes,delta
1753888918043,KXMLBGAME-25JUL30NYMSD-NYM,35009,36,-15,no,delta
1753888918045,KXMLBGAME-25JUL30NYMSD-NYM,35010,13,-15,no,delta
1753888918476,KXMLBGAME-25JUL30PHICWS-CWS,35011,20,15,yes,delta
1753888918752,KXMLBGAME-25JUL30PHICWS-CWS,35012,14,15,yes,delta
1753888919055,KXMLBGAME-25JUL30PHICWS-CWS,35013,37,15,no,delta
1753888919055,KXMLBGAME-25JUL30BOSMIN-MIN,35014,31,-15,no,delta
1753888919055,KXMLBGAME-25JUL30BOSMIN-MIN,35015,12,-15,no,delta
1753888919055,KXMLBGAME-25JUL30BOSMIN-MIN,35016,15,-15,yes,delta
1753888919055,KXMLBGAME-25JUL30BOSMIN-MIN,35017,22,-15,yes,delta
1753888919324,KXMLBGAME-25JUL30PHICWS-CWS,35018,17,15,no,delta
1753888919913,KXMLBGAME-25JUL30NYMSD-NYM,35019,21,15,yes,delta
1753888920194,KXMLBGAME-25JUL30NYMSD-NYM,35020,16,15,yes,delta
1753888920488,KXMLBGAME-25JUL30NYMSD-NYM,35021,36,15,no,delta
1753888920757,KXMLBGAME-25JUL30NYMSD-NYM,35022,13,15,no,delta
1753888921052,KXMLBGAME-25JUL30TORBAL-BAL,35023,15,-15,yes,delta
1753888921052,KXMLBGAME-25JUL30TORBAL-BAL,35024,29,-15,no,delta
1753888921052,KXMLBGAME-25JUL30TORBAL-BAL,35025,22,-15,yes,delta
1753888921052,KXMLBGAME-25JUL30TORBAL-BAL,35026,12,-15,no,delta
1753888921417,KXMLBGAME-25JUL30BOSMIN-MIN,35027,23,15,yes,delta
1753888921589,KXMLBGAME-25JUL30WSHHOU-HOU,35028,51,-3,yes,delta
1753888921589,KXMLBGAME-25JUL30WSHHOU-HOU,35029,51,-2219,yes,delta
1753888921654,KXMLBGAME-25JUL30WSHHOU-HOU,35030,51,2219,yes,delta
1753888921654,KXMLBGAME-25JUL30WSHHOU-HOU,35031,47,3,no,delta
1753888921688,KXMLBGAME-25JUL30BOSMIN-MIN,35032,15,15,yes,delta
1753888921965,KXMLBGAME-25JUL30BOSMIN-MIN,35033,31,15,no,delta
1753888922047,KXMLBGAME-25JUL30WSHHOU-WSH,35034,22,-15,yes,delta
1753888922048,KXMLBGAME-25JUL30WSHHOU-WSH,35035,15,-15,yes,delta
1753888922048,KXMLBGAME-25JUL30WSHHOU-WSH,35036,17,-15,no,delta
1753888922048,KXMLBGAME-25JUL30WSHHOU-WSH,35037,37,-15,no,delta
1753888922240,KXMLBGAME-25JUL30BOSMIN-MIN,35038,12,15,no,delta
1753888922768,KXMLBGAME-25JUL30PHICWS-CWS,35039,41,-5000,yes,delta
1753888922768,KXMLBGAME-25JUL30PHICWS-CWS,35040,41,-4551,yes,delta
1753888922768,KXMLBGAME-25JUL30PHICWS-CWS,35041,56,-5000,no,delta
1753888922774,KXMLBGAME-25JUL30PHICWS-CWS,35042,56,-5000,no,delta
1753888922774,KXMLBGAME-25JUL30PHICWS-PHI,35043,56,-4948,yes,delta
1753888922774,KXMLBGAME-25JUL30PHICWS-PHI,35044,54,-5000,yes,delta
1753888922781,KXMLBGAME-25JUL30PHICWS-PHI,35045,56,-5000,yes,delta
1753888922781,KXMLBGAME-25JUL30PHICWS-PHI,35046,41,-5000,no,delta
1753888922781,KXMLBGAME-25JUL30PHICWS-PHI,35047,41,-5000,no,delta
1753888922794,KXMLBGAME-25JUL30PHICWS-PHI,35048,42,-51,no,delta
1753888922811,KXMLBGAME-25JUL30TORBAL-TOR,35049,21,15,yes,delta
1753888922883,KXMLBGAME-25JUL30PHICWS-CWS,35050,41,2655,yes,delta
1753888922883,KXMLBGAME-25JUL30PHICWS-CWS,35051,56,5000,no,delta
1753888922889,KXMLBGAME-25JUL30PHICWS-CWS,35052,57,2324,no,delta
1753888922889,KXMLBGAME-25JUL30PHICWS-PHI,35053,56,5000,yes,delta
1753888922896,KXMLBGAME-25JUL30PHICWS-PHI,35054,57,2344,yes,delta
1753888922896,KXMLBGAME-25JUL30PHICWS-PHI,35055,39,5000,no,delta
1753888922896,KXMLBGAME-25JUL30PHICWS-PHI,35056,41,2655,no,delta
1753888923091,KXMLBGAME-25JUL30TORBAL-TOR,35057,16,15,yes,delta
1753888923366,KXMLBGAME-25JUL30TORBAL-TOR,35058,38,15,no,delta
1753888923642,KXMLBGAME-25JUL30TORBAL-TOR,35059,17,15,no,delta
1753888923810,KXMLBGAME-25JUL30BOSMIN-BOS,35060,51,-197,no,delta
1753888924037,KXMLBGAME-25JUL30ARIDET-ARI,35061,37,-15,no,delta
1753888924037,KXMLBGAME-25JUL30ARIDET-ARI,35062,17,-15,no,delta
1753888924038,KXMLBGAME-25JUL30ARIDET-ARI,35063,15,-15,yes,delta
1753888924038,KXMLBGAME-25JUL30ARIDET-ARI,35064,20,-15,yes,delta
1753888924077,KXMLBGAME-25JUL30BOSMIN-BOS,35065,29,-137,no,delta
1753888924128,KXMLBGAME-25JUL30BOSMIN-BOS,35066,31,129,no,delta
1753888924155,KXMLBGAME-25JUL30BOSMIN-BOS,35067,30,-10000,no,delta
1753888924160,KXMLBGAME-25JUL30BOSMIN-BOS,35068,30,-30000,no,delta
1753888924216,KXMLBGAME-25JUL30ATLKC-ATL,35069,21,15,yes,delta
1753888924268,KXMLBGAME-25JUL30BOSMIN-BOS,35070,31,10000,no,delta
1753888924269,KXMLBGAME-25JUL30BOSMIN-BOS,35071,32,30000,no,delta
1753888924495,KXMLBGAME-25JUL30ATLKC-ATL,35072,15,15,yes,delta
1753888924789,KXMLBGAME-25JUL30ATLKC-ATL,35073,38,15,no,delta
1753888925030,KXMLBGAME-25JUL30BOSMIN-BOS,35074,37,-15,no,delta
1753888925030,KXMLBGAME-25JUL30BOSMIN-BOS,35075,15,-15,yes,delta
1753888925030,KXMLBGAME-25JUL30BOSMIN-BOS,35076,17,-15,no,delta
1753888925030,KXMLBGAME-25JUL30BOSMIN-BOS,35077,22,-15,yes,delta
1753888925058,KXMLBGAME-25JUL30ATLKC-ATL,35078,17,15,no,delta
1753888925634,KXMLBGAME-25JUL30PITSF-SF,35079,23,15,yes,delta
1753888925906,KXMLBGAME-25JUL30PITSF-SF,35080,21,15,yes,delta
1753888926180,KXMLBGAME-25JUL30PITSF-SF,35081,22,15,no,delta
1753888926363,KXMLBGAME-25JUL30LADCIN-CIN,35082,38,-271,yes,delta
1753888926363,KXMLBGAME-25JUL30LADCIN-CIN,35083,38,-3763,yes,delta
1753888926367,KXMLBGAME-25JUL30LADCIN-LAD,35084,60,-229,yes,delta
1753888926367,KXMLBGAME-25JUL30LADCIN-LAD,35085,60,-736,yes,delta
1753888926446,KXMLBGAME-25JUL30LADCIN-CIN,35086,38,3838,yes,delta
1753888926446,KXMLBGAME-25JUL30LADCIN-CIN,35087,60,196,no,delta
1753888926453,KXMLBGAME-25JUL30LADCIN-LAD,35088,60,661,yes,delta
1753888926453,KXMLBGAME-25JUL30LADCIN-LAD,35089,38,304,no,delta
1753888926453,KXMLBGAME-25JUL30PITSF-SF,35090,12,15,no,delta
1753888927046,KXMLBGAME-25JUL30NYMSD-SD,35091,15,-15,yes,delta
1753888927047,KXMLBGAME-25JUL30NYMSD-SD,35092,36,-15,no,delta
1753888927047,KXMLBGAME-25JUL30NYMSD-SD,35093,20,-15,yes,delta
1753888927047,KXMLBGAME-25JUL30NYMSD-SD,35094,12,-15,no,delta
1753888927047,KXMLBGAME-25JUL30TORBAL-BAL,35095,22,15,yes,delta
1753888927319,KXMLBGAME-25JUL30TORBAL-BAL,35096,15,15,yes,delta
1753888927597,KXMLBGAME-25JUL30TORBAL-BAL,35097,29,15,no,delta
1753888927873,KXMLBGAME-25JUL30TORBAL-BAL,35098,12,15,no,delta
1753888928048,KXMLBGAME-25JUL30CHCMIL-MIL,35099,12,-15,no,delta
1753888928048,KXMLBGAME-25JUL30CHCMIL-MIL,35100,22,-15,yes,delta
1753888928048,KXMLBGAME-25JUL30CHCMIL-MIL,35101,32,-15,no,delta
1753888928048,KXMLBGAME-25JUL30CHCMIL-MIL,35102,17,-15,yes,delta
1753888928460,KXMLBGAME-25JUL30WSHHOU-WSH,35103,22,15,yes,delta
1753888928742,KXMLBGAME-25JUL30WSHHOU-WSH,35104,15,15,yes,delta
1753888928908,KXMLBGAME-25JUL30BOSMIN-BOS,35105,45,-5000,yes,delta
1753888928914,KXMLBGAME-25JUL30BOSMIN-BOS,35106,50,-1,no,delta
1753888928914,KXMLBGAME-25JUL30BOSMIN-BOS,35107,50,-4999,no,delta
1753888929006,KXMLBGAME-25JUL30BOSMIN-BOS,35108,47,1,yes,delta
1753888929006,KXMLBGAME-25JUL30BOSMIN-BOS,35109,48,5000,no,delta
1753888929013,KXMLBGAME-25JUL30BOSMIN-BOS,35110,50,4999,no,delta
1753888929013,KXMLBGAME-25JUL30WSHHOU-WSH,35111,37,15,no,delta
1753888929053,KXMLBGAME-25JUL30CHCMIL-CHC,35112,22,-15,yes,delta
1753888929053,KXMLBGAME-25JUL30CHCMIL-CHC,35113,17,-15,no,delta
1753888929053,KXMLBGAME-25JUL30CHCMIL-CHC,35114,15,-15,yes,delta
1753888929053,KXMLBGAME-25JUL30CHCMIL-CHC,35115,37,-15,no,delta
1753888929294,KXMLBGAME-25JUL30WSHHOU-WSH,35116,17,15,no,delta
1753888929869,KXMLBGAME-25JUL30ARIDET-ARI,35117,20,15,yes,delta
1753888930144,KXMLBGAME-25JUL30ARIDET-ARI,35118,15,15,yes,delta
1753888930422,KXMLBGAME-25JUL30ARIDET-ARI,35119,37,15,no,delta
1753888930696,KXMLBGAME-25JUL30ARIDET-ARI,35120,17,15,no,delta
1753888931145,KXMLBGAME-25JUL30WSHHOU-HOU,35121,31,-15,no,delta
1753888931145,KXMLBGAME-25JUL30WSHHOU-HOU,35122,22,-15,yes,delta
1753888931145,KXMLBGAME-25JUL30WSHHOU-HOU,35123,12,-15,no,delta
1753888931145,KXMLBGAME-25JUL30WSHHOU-HOU,35124,17,-15,yes,delta
1753888931274,KXMLBGAME-25JUL30BOSMIN-BOS,35125,22,15,yes,delta
1753888931545,KXMLBGAME-25JUL30BOSMIN-BOS,35126,15,15,yes,delta
1753888931825,KXMLBGAME-25JUL30BOSMIN-BOS,35127,37,15,no,delta
1753888932033,KXMLBGAME-25JUL30PITSF-PIT,35128,12,-15,yes,delta
1753888932033,KXMLBGAME-25JUL30PITSF-PIT,35129,37,-15,no,delta
1753888932033,KXMLBGAME-25JUL30PITSF-PIT,35130,19,-15,yes,delta
1753888932033,KXMLBGAME-25JUL30PITSF-PIT,35131,21,-15,no,delta
1753888932102,KXMLBGAME-25JUL30BOSMIN-BOS,35132,17,15,no,delta
1753888932685,KXMLBGAME-25JUL30NYMSD-SD,35133,20,15,yes,delta
1753888932964,KXMLBGAME-25JUL30NYMSD-SD,35134,15,15,yes,delta
1753888933288,KXMLBGAME-25JUL30NYMSD-SD,35135,36,15,no,delta
1753888933558,KXMLBGAME-25JUL30NYMSD-SD,35136,12,15,no,delta
1753888934076,KXMLBGAME-25JUL30PHICWS-PHI,35137,20,-15,yes,delta
1753888934076,KXMLBGAME-25JUL30PHICWS-PHI,35138,29,-15,no,delta
1753888934076,KXMLBGAME-25JUL30PHICWS-PHI,35139,18,-15,yes,delta
1753888934076,KXMLBGAME-25JUL30PHICWS-PHI,35140,12,-15,no,delta
1753888934136,KXMLBGAME-25JUL30CHCMIL-MIL,35141,22,15,yes,delta
1753888934418,KXMLBGAME-25JUL30CHCMIL-MIL,35142,17,15,yes,delta
1753888934722,KXMLBGAME-25JUL30CHCMIL-MIL,35143,32,15,no,delta
1753888934986,KXMLBGAME-25JUL30CHCMIL-MIL,35144,12,15,no,delta
1753888935029,KXMLBGAME-25JUL30ARIDET-DET,35145,18,-15,yes,delta
1753888935029,KXMLBGAME-25JUL30ARIDET-DET,35146,12,-15,no,delta
1753888935029,KXMLBGAME-25JUL30ARIDET-DET,35147,20,-15,yes,delta
1753888935029,KXMLBGAME-25JUL30ARIDET-DET,35148,31,-15,no,delta
1753888935645,KXMLBGAME-25JUL30CHCMIL-CHC,35149,22,15,yes,delta
1753888935913,KXMLBGAME-25JUL30CHCMIL-CHC,35150,15,15,yes,delta
1753888936054,KXMLBGAME-25JUL30ATLKC-KC,35151,15,-15,yes,delta
1753888936054,KXMLBGAME-25JUL30ATLKC-KC,35152,12,-15,no,delta
1753888936054,KXMLBGAME-25JUL30ATLKC-KC,35153,20,-15,yes,delta
1753888936054,KXMLBGAME-25JUL30ATLKC-KC,35154,29,-15,no,delta
1753888936186,KXMLBGAME-25JUL30CHCMIL-CHC,35155,37,15,no,delta
1753888936572,KXMLBGAME-25JUL30CHCMIL-CHC,35156,17,15,no,delta
1753888937147,KXMLBGAME-25JUL30WSHHOU-HOU,35157,22,15,yes,delta
1753888937486,KXMLBGAME-25JUL30WSHHOU-HOU,35158,17,15,yes,delta
1753888937751,KXMLBGAME-25JUL30WSHHOU-HOU,35159,31,15,no,delta
1753888938021,KXMLBGAME-25JUL30WSHHOU-HOU,35160,12,15,no,delta
1753888938029,KXMLBGAME-25JUL30PHICWS-CWS,35161,37,-15,no,delta
1753888938029,KXMLBGAME-25JUL30PHICWS-CWS,35162,14,-15,yes,delta
1753888938029,KXMLBGAME-25JUL30PHICWS-CWS,35163,20,-15,yes,delta
1753888938029,KXMLBGAME-25JUL30PHICWS-CWS,35164,17,-15,no,delta
1753888938608,KXMLBGAME-25JUL30PITSF-PIT,35165,19,15,yes,delta
1753888938886,KXMLBGAME-25JUL30PITSF-PIT,35166,12,15,yes,delta
1753888938977,KXMLBGAME-25JUL30CHCMIL-CHC,35167,46,-500,yes,delta
1753888938977,KXMLBGAME-25JUL30CHCMIL-CHC,35168,51,-500,no,delta
1753888938983,KXMLBGAME-25JUL30CHCMIL-CHC,35169,45,-500,yes,delta
1753888938983,KXMLBGAME-25JUL30CHCMIL-CHC,35170,52,-500,no,delta
1753888939013,KXMLBGAME-25JUL30CHCMIL-MIL,35171,45,-500,no,delta
1753888939013,KXMLBGAME-25JUL30CHCMIL-MIL,35172,46,-500,no,delta
1753888939017,KXMLBGAME-25JUL30CHCMIL-MIL,35173,52,-500,yes,delta
1753888939039,KXMLBGAME-25JUL30NYMSD-NYM,35174,16,-15,yes,delta
1753888939039,KXMLBGAME-25JUL30NYMSD-NYM,35175,21,-15,yes,delta
1753888939039,KXMLBGAME-25JUL30NYMSD-NYM,35176,13,-15,no,delta
1753888939040,KXMLBGAME-25JUL30NYMSD-NYM,35177,36,-15,no,delta
1753888939092,KXMLBGAME-25JUL30CHCMIL-MIL,35178,49,500,yes,delta
1753888939092,KXMLBGAME-25JUL30CHCMIL-CHC,35179,42,500,yes,delta
1753888939092,KXMLBGAME-25JUL30CHCMIL-MIL,35180,43,500,no,delta
1753888939124,KXMLBGAME-25JUL30CHCMIL-CHC,35181,48,500,no,delta
1753888939131,KXMLBGAME-25JUL30CHCMIL-CHC,35182,49,500,no,delta
1753888939131,KXMLBGAME-25JUL30CHCMIL-MIL,35183,42,500,no,delta
1753888939141,KXMLBGAME-25JUL30CHCMIL-CHC,35184,43,500,yes,delta
1753888939165,KXMLBGAME-25JUL30PITSF-PIT,35185,37,15,no,delta
1753888939197,KXMLBGAME-25JUL30CHCMIL-MIL,35186,43,-500,no,delta
1753888939202,KXMLBGAME-25JUL30CHCMIL-MIL,35187,42,-500,no,delta
1753888939202,KXMLBGAME-25JUL30CHCMIL-MIL,35188,49,-500,yes,delta
1753888939249,KXMLBGAME-25JUL30CHCMIL-CHC,35189,48,-500,no,delta
1753888939249,KXMLBGAME-25JUL30CHCMIL-CHC,35190,49,-500,no,delta
1753888939249,KXMLBGAME-25JUL30CHCMIL-CHC,35191,43,-500,yes,delta
1753888939255,KXMLBGAME-25JUL30CHCMIL-CHC,35192,42,-500,yes,delta
1753888939419,KXMLBGAME-25JUL30CHCMIL-MIL,35193,49,500,yes,delta
1753888939419,KXMLBGAME-25JUL30CHCMIL-CHC,35194,49,500,no,delta
1753888939419,KXMLBGAME-25JUL30CHCMIL-MIL,35195,43,500,no,delta
1753888939419,KXMLBGAME-25JUL30CHCMIL-MIL,35196,42,500,no,delta
1753888939441,KXMLBGAME-25JUL30PITSF-PIT,35197,21,15,no,delta
1753888939455,KXMLBGAME-25JUL30CHCMIL-CHC,35198,48,500,no,delta
1753888939455,KXMLBGAME-25JUL30CHCMIL-CHC,35199,43,500,yes,delta
1753888939460,KXMLBGAME-25JUL30CHCMIL-CHC,35200,42,500,yes,delta
1753888940014,KXMLBGAME-25JUL30PHICWS-PHI,35201,20,15,yes,delta
1753888940110,KXMLBGAME-25JUL30CHCMIL-MIL,35202,52,-9,yes,delta
1753888940111,KXMLBGAME-25JUL30CHCMIL-CHC,35203,46,-10,yes,delta
1753888940289,KXMLBGAME-25JUL30PHICWS-PHI,35204,18,15,yes,delta
1753888940663,KXMLBGAME-25JUL30PHICWS-PHI,35205,29,15,no,delta
1753888940934,KXMLBGAME-25JUL30PHICWS-PHI,35206,12,15,no,delta
1753888941039,KXMLBGAME-25JUL30BOSMIN-MIN,35207,23,-15,yes,delta
1753888941039,KXMLBGAME-25JUL30BOSMIN-MIN,35208,12,-15,no,delta
1753888941039,KXMLBGAME-25JUL30BOSMIN-MIN,35209,31,-15,no,delta
1753888941039,KXMLBGAME-25JUL30BOSMIN-MIN,35210,15,-15,yes,delta
1753888941523,KXMLBGAME-25JUL30ARIDET-DET,35211,20,15,yes,delta
1753888941796,KXMLBGAME-25JUL30ARIDET-DET,35212,18,15,yes,delta
1753888942095,KXMLBGAME-25JUL30TORBAL-TOR,35213,38,-15,no,delta
1753888942095,KXMLBGAME-25JUL30TORBAL-TOR,35214,21,-15,yes,delta
1753888942095,KXMLBGAME-25JUL30TORBAL-TOR,35215,16,-15,yes,delta
1753888942095,KXMLBGAME-25JUL30TORBAL-TOR,35216,17,-15,no,delta
1753888942095,KXMLBGAME-25JUL30ARIDET-DET,35217,31,15,no,delta
1753888942364,KXMLBGAME-25JUL30ARIDET-DET,35218,12,15,no,delta
1753888942941,KXMLBGAME-25JUL30ATLKC-KC,35219,20,15,yes,delta
1753888943078,KXMLBGAME-25JUL30BOSMIN-MIN,35220,48,19,no,delta
1753888943215,KXMLBGAME-25JUL30ATLKC-KC,35221,15,15,yes,delta
1753888943489,KXMLBGAME-25JUL30ATLKC-KC,35222,29,15,no,delta
1753888943579,KXMLBGAME-25JUL30CHCMIL-CHC,35223,44,-711,yes,delta
1753888943585,KXMLBGAME-25JUL30CHCMIL-CHC,35224,43,-1456,yes,delta
1753888943592,KXMLBGAME-25JUL30CHCMIL-CHC,35225,51,-614,no,delta
1753888943600,KXMLBGAME-25JUL30CHCMIL-MIL,35226,49,-1020,yes,delta
1753888943600,KXMLBGAME-25JUL30CHCMIL-MIL,35227,51,-614,yes,delta
1753888943600,KXMLBGAME-25JUL30CHCMIL-MIL,35228,44,-711,no,delta
1753888943610,KXMLBGAME-25JUL30CHCMIL-CHC,35229,49,-1020,no,delta
1753888943610,KXMLBGAME-25JUL30CHCMIL-MIL,35230,43,-1456,no,delta
1753888943771,KXMLBGAME-25JUL30ATLKC-KC,35231,12,15,no,delta
1753888944042,KXMLBGAME-25JUL30ATLKC-ATL,35232,17,-15,no,delta
1753888944042,KXMLBGAME-25JUL30ATLKC-ATL,35233,38,-15,no,delta
1753888944042,KXMLBGAME-25JUL30ATLKC-ATL,35234,15,-15,yes,delta
1753888944042,KXMLBGAME-25JUL30ATLKC-ATL,35235,21,-15,yes,delta
1753888944457,KXMLBGAME-25JUL30PHICWS-CWS,35236,20,15,yes,delta
1753888944728,KXMLBGAME-25JUL30PHICWS-CWS,35237,14,15,yes,delta
1753888944999,KXMLBGAME-25JUL30PHICWS-CWS,35238,37,15,no,delta
1753888945029,KXMLBGAME-25JUL30PITSF-SF,35239,22,-15,no,delta
1753888945029,KXMLBGAME-25JUL30PITSF-SF,35240,21,-15,yes,delta
1753888945029,KXMLBGAME-25JUL30PITSF-SF,35241,12,-15,no,delta
1753888945029,KXMLBGAME-25JUL30PITSF-SF,35242,23,-15,yes,delta
1753888945275,KXMLBGAME-25JUL30PHICWS-CWS,35243,17,15,no,delta
1753888945857,KXMLBGAME-25JUL30BOSMIN-MIN,35244,23,15,yes,delta
1753888946034,KXMLBGAME-25JUL30TORBAL-BAL,35245,12,-15,no,delta
1753888946034,KXMLBGAME-25JUL30TORBAL-BAL,35246,29,-15,no,delta
1753888946034,KXMLBGAME-25JUL30TORBAL-BAL,35247,15,-15,yes,delta
1753888946034,KXMLBGAME-25JUL30TORBAL-BAL,35248,22,-15,yes,delta
1753888946125,KXMLBGAME-25JUL30BOSMIN-MIN,35249,16,15,yes,delta
1753888946607,KXMLBGAME-25JUL30BOSMIN-MIN,35250,31,15,no,delta
1753888946879,KXMLBGAME-25JUL30BOSMIN-MIN,35251,12,15,no,delta
1753888947462,KXMLBGAME-25JUL30TORBAL-TOR,35252,21,15,yes,delta
1753888947738,KXMLBGAME-25JUL30TORBAL-TOR,35253,16,15,yes,delta
1753888948013,KXMLBGAME-25JUL30TORBAL-TOR,35254,38,15,no,delta
1753888948042,KXMLBGAME-25JUL30WSHHOU-WSH,35255,22,-15,yes,delta
1753888948042,KXMLBGAME-25JUL30WSHHOU-WSH,35256,17,-15,no,delta
1753888948042,KXMLBGAME-25JUL30WSHHOU-WSH,35257,37,-15,no,delta
1753888948042,KXMLBGAME-25JUL30WSHHOU-WSH,35258,15,-15,yes,delta
1753888948295,KXMLBGAME-25JUL30TORBAL-TOR,35259,17,15,no,delta
1753888948884,KXMLBGAME-25JUL30ATLKC-ATL,35260,21,15,yes,delta
1753888949032,KXMLBGAME-25JUL30ARIDET-ARI,35261,37,-15,no,delta
1753888949032,KXMLBGAME-25JUL30ARIDET-ARI,35262,17,-15,no,delta
1753888949032,KXMLBGAME-25JUL30ARIDET-ARI,35263,20,-15,yes,delta
1753888949032,KXMLBGAME-25JUL30ARIDET-ARI,35264,15,-15,yes,delta
1753888949156,KXMLBGAME-25JUL30ATLKC-ATL,35265,15,15,yes,delta
1753888949467,KXMLBGAME-25JUL30ATLKC-ATL,35266,38,15,no,delta
1753888949736,KXMLBGAME-25JUL30ATLKC-ATL,35267,17,15,no,delta
1753888950191,KXMLBGAME-25JUL30PHICWS-PHI,35268,22,-181,no,delta
1753888950258,KXMLBGAME-25JUL30PHICWS-PHI,35269,22,-10000,no,delta
1753888950310,KXMLBGAME-25JUL30PITSF-SF,35270,23,15,yes,delta
1753888950376,KXMLBGAME-25JUL30PHICWS-PHI,35271,21,10000,no,delta
1753888950589,KXMLBGAME-25JUL30PITSF-SF,35272,21,15,yes,delta
1753888950865,KXMLBGAME-25JUL30PITSF-SF,35273,22,15,no,delta
1753888951051,KXMLBGAME-25JUL30BOSMIN-BOS,35274,17,-15,no,delta
1753888951051,KXMLBGAME-25JUL30BOSMIN-BOS,35275,15,-15,yes,delta
1753888951051,KXMLBGAME-25JUL30BOSMIN-BOS,35276,37,-15,no,delta
