client_ts,market_ticker,seq,price,delta,side,msg_type
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,27,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,28,217,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,36,30,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,47,354,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,48,305,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,49,175,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,50,169,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,51,158,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,52,109,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,62,4403,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,63,9000,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,64,10500,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,65,6136,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,66,5022,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,1,10000,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,2,3300,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,3,700,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,4,200,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,5,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,7,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,14,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,17,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,18,337,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,47,237,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,48,228,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,49,207,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,50,146,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,51,137,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,52,134,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,53,122,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,54,89,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,62,2324,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,63,6921,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,64,8421,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,65,3675,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,66,921,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,1,10000,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,2,3300,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,3,2033,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,4,200,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,5,406,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,14,237,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,15,228,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,16,307,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,17,146,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,18,137,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,19,134,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,20,222,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,21,89,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,25,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,27,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,29,3862,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,30,3000,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,31,9403,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,32,9000,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-PHI,18,33,10025,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,1,1000,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,2,300,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,4,200,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,5,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,7,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,14,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,17,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,18,231,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,40,706,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,41,1316,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,42,6706,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,43,6997,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,44,6514,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,1,1000,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,2,2300,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,4,200,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,16,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,20,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,21,246,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,25,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,27,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,36,30,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,50,3000,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,51,4490,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,52,9000,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,53,11236,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-PIT,19,54,14509,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,1,10000,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,2,3300,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,3,700,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,4,200,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,5,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,7,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,14,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,17,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,18,277,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,35,348,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,36,324,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,37,314,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,38,155,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,39,95,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,40,53,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,41,36,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,42,25,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,50,794,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,51,2284,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,52,6794,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,53,9030,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,54,3486,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,1,10000,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,2,5300,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,3,700,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,4,200,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,16,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,17,239,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,20,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,25,448,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,26,324,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,27,364,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,28,155,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,29,95,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,30,53,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,31,36,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,32,25,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,36,30,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,40,3000,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,41,3610,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,42,9000,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,43,9291,no,snapshot
1753708935265,KXMLBGAME-25JUL28PITSF-SF,20,44,11429,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,1,10000,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,2,3300,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,3,700,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,4,200,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,5,100,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,7,100,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,14,100,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,17,100,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,18,222,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,28,276,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,29,276,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,30,195,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,31,183,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,32,183,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,33,69,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,34,69,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,43,1041,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,44,7609,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,45,7319,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,46,6550,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,47,3541,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,1,10000,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,2,3300,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,3,2033,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,4,200,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,16,100,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,20,100,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,21,242,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,25,100,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,27,100,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,33,291,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,34,276,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,35,208,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,36,225,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,37,183,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,38,75,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,39,69,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,40,4,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,48,3000,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,49,4510,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,50,9000,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,51,16663,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-ATH,21,52,3908,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,1,10000,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,2,3300,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,3,700,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,4,200,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,5,100,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,7,100,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,14,100,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,17,100,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,18,286,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,33,297,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,34,264,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,35,164,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,36,155,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,37,155,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,38,134,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,39,116,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,48,459,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,49,1969,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,50,6459,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,51,8704,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,52,2949,yes,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,1,10000,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,2,5300,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,3,700,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,4,200,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,16,100,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,17,239,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,20,100,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,25,100,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,27,100,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,28,297,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,29,264,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,30,164,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,31,155,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,32,155,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,33,134,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,34,116,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,36,30,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,43,3000,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,44,9568,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,45,9278,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,46,9009,no,snapshot
1753708935286,KXMLBGAME-25JUL28SEAATH-SEA,22,47,6684,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,1,10000,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,2,3300,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,3,700,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,4,200,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,5,100,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,7,100,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,14,100,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,17,100,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,18,283,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,35,312,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,36,193,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,37,184,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,38,184,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,39,184,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,40,97,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,41,58,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,42,58,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,50,955,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,51,7445,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,52,6955,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,53,8704,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,54,955,yes,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,1,10000,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,2,3300,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,3,2033,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,4,200,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,16,100,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,17,240,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,20,100,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,25,100,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,26,312,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,27,293,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,28,184,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,29,184,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,30,184,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,31,97,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,32,58,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,33,58,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,36,30,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,40,3000,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,41,3610,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,42,4000,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,43,9291,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,44,9590,no,snapshot
1753708935286,KXMLBGAME-25JUL28TBNYY-NYY,23,45,486,no,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,1,1000,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,2,300,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,4,200,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,5,100,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,7,100,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,14,100,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,17,100,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,18,228,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,40,545,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,41,1155,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,42,6545,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,43,6836,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,44,9031,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,1,1000,no,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,2,2300,no,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,4,200,no,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,16,100,no,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,20,100,no,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,21,245,no,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,25,100,no,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,27,100,no,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,36,30,no,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,50,3000,no,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,51,4490,no,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,52,9000,no,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,53,11236,no,snapshot
1753708935287,KXMLBGAME-25JUL28TBNYY-TB,24,54,7863,no,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,1,1000,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,2,300,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,4,200,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,5,100,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,7,100,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,8,251,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,14,100,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,17,100,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,31,1193,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,32,585,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,33,6766,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,34,6387,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,35,6407,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,1,1000,no,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,2,2300,no,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,4,200,no,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,16,100,no,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,20,100,no,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,25,100,no,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,27,100,no,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,28,221,no,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,36,30,no,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,59,3000,no,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,60,3417,no,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,61,9000,no,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,62,9000,no,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-LAA,25,63,14890,no,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-TEX,26,1,10000,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-TEX,26,2,3300,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-TEX,26,3,700,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-TEX,26,4,200,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-TEX,26,5,100,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-TEX,26,7,100,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-TEX,26,14,100,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-TEX,26,17,100,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-TEX,26,18,334,yes,snapshot
1753708935287,KXMLBGAME-25JUL28TEXLAA-TEX,26,44,325,yes,snapshot
